,Title,Question,Answer,Date,URL,Keyword
47,외상성뇌출혈,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 최율 입니다.


직접적인 진찰이 아닌 상담으로 정확한 판단은 어렵지만,


질문의 내용이 없어서 간단한 증상과 진단만 남겨 봅니다.
외상성 뇌출혈의 증상은 두통, 한쪽의 위약감, 경련, 시야장애나 언어 장애 등이 있습니다. 출혈 초기에는 인지 기능이 저하되고 의사소통이 잘 되지 않거나 자꾸 잠을 자려는 모습을 보이게 됩니다. 출혈이 계속되어 뇌압이 증가하면 의식장애가 악화되면서 반신마비, 동공 확대, 호흡곤란, 혼수상태 등의 증상이 나타나게 됩니다. 반면 출혈이 경미하고 뇌압 상승 등의 이상 없는 경우 의식장애 없이 두통만 호소하기도 합니다.
진단은 혈압과 맥박을 측정하고 시야와 안구의 빛 반응을 살피며 반사기능과 균형감각, 언어기능과 기억력 등을 확인합니다. 이를 통해 경막하 출혈이 의심되면 컴퓨터단층촬영(CT) 을 통해 뇌와 두개골의 출혈의 양과 해부학적 위치를 확인합니다.
예후는 출혈의 위치, 정도 , 다쳤을때의 상태에 따라서 결정이 됩니다.


도움이 되었으면 좋겠네요


진료중 틈틈히 짧은 시간동안에 답변을 하고 직접 대화가 아닌 쓰여진 한정된 정보로만 답변을 하기 때문에 질문의 요지와 답변이 다르거나 더 궁금한것이 있으면 댓글에 남겨주시면 제가 도와드릴수 있는것까지는 답변해드리겠습니다.",2018.04.18,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=299591919&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=394&search_sort=0&spq=0,언어장애
48,저희 아버지가 오늘 뇌경색으로 중ㅎ환자실에 입원했습니다. 의사 말은 혈관이 아예 막혀 우뇌 언어를 담당하는 쪽이 죽어서 아예 복구하기 어렵다고 하더군요 그래서 수술도 불가능하고 현재 약물치료를 하고있습니다 그리고 우뇌로 가는 굵은 혈관이 막혀 머리에 있는 미세혈관들이 나머지 뇌에 혈액을 공급해주고 있는거 같다는데.. 다른 대학병원에서는 해결할 수 있는 방법 없을까요?? 현재 언어는 잘 못하시고 오른손 마비가 오셨습니다. 제발 부탁드립니다...,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 김종기 입니다.


환자분에 대한 정보가 제한적이어서, 자세한 이야기를 하기는 어렵습니다.


우뇌가 아니라, 좌측 중뇌동맥이 막혀서 좌측 뇌에 뇌경색이 발생한 상태로 추정됩니다.


일반적으로 오른손잡이인 사람은 왼쪽 뇌에 문제가 발생하면, 언어장애 및 오른쪽 팔/다리의 마비가 발생합니다.


뇌경색 발병후 시간이 어느정도 지나면, 어느 병원을 가더라도 다른 특별한 방법은 없습니다.


현재는 약물치료하면서 지켜보는 수밖에 없을 것으로 생각됩니다.


1-2주후 환자의 상태가 안정되면, 언어치료 및 재활치료를 시도해보는 방법이 있을수 있습니다.


만약 환자의 상태가 악화된다면 수술 이야기가 나올수도 있는데, 회복의 의미는 아니고 최악의 상태를 모면하기 위한 정도의 의미일 가능성이 많습니다.


아버님의 회복을 기원합니다.",2018.04.06,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=298799785&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=411&search_sort=0&spq=0,언어장애
49,치매증상인지 궁금합니다,"저희 아버지께서 71세 이신데요 혈압약, 순환기내과 약, 비뇨기과 약 이렇게 드시고 계십니다
3달치 약 타오셔서 드시고 있습니다
최근에 검사하면서 심장쪽 혈관이 막히는게 있어서 조만간 수술 하자고 하시거든요
근데 아버지가 눈과 귀가 잘 안들리시기도하고 수술하겠다는 의지가 없어서 계속 미루고 있습니다..
근데 갑자기 아버지께서 말 수가 줄어들었고 대답을 잘안하세요
멍한 상태가 계속 지속되고 있는거 같아요 처음엔 기분이 안좋으신 줄 알았는데
지금 한달 다되가게 그러세요 말할때도 아주 조그만하게 간단한 말만 하시다가 최근들어 아으어으아 이렇게 말만 하시내요...
낮잠은 많이 주무시는데 저녁엔 또 못주무시는거 같아요
오늘이 몇일인지 가족들 이름은 잘 알 고 계신거 같구요
근데 글씨 쓰는것도 좀 흔들리게? 왼손으로 쓰는것처럼 바르지않아요...


이게 혹 혈관쪽 문제가 발생해서 그런건가요?
병원에 가볼려고 하는데 어디과로 가야되나요
순환기내과에 정밀검사를 의뢰해야될까요 아님 정신과를 가야될까요...


장난식 답변 사양합니다
진지하게 답해주세요...","안녕하세요. 하이닥-네이버 지식iN 상담의 주재형 입니다.


갑자기 언어장애가 발생하였다면 치매보다는 뇌경색 등의 뇌혈관질환을 먼저 의심해야 할 것으로 생각됩니다. 종합병원급 이상의 신경과의 정밀검사와 진단을 받아보셔야 할 것으로 생각됩니다.


감사합니다.",2018.09.21,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=310472880&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=425&search_sort=0&spq=0,언어장애
50,영아때 발병했던 뇌수막염이 뒤늦게 성인되서야 후유증이 생길수있나요?,"영아때 뇌수막염으로 완전히 저승길 문턱까지 갔다가 기적적으로 살아났다는 얘기를 많이 들었습니다 6세까지 이상 없으면 쭉 문제 없는거고그전에 이상생기면 평생 뇌병변 장애인으로 살아야 한다는 진단을 받았다고 합니다
다행히 그전에 장애 후유증이 발병하지 않아 성인이 되었는데최근 몇년전부터 언어장애나 시야장애가 가끔 와서 걱정되어 질문드립니다단어가 잘 생각나지 않아 자주 불편하고시력자체는 괜찮은 편이나 눈이 침침하고 좌우 번갈아 흐리게 보이는데 망막질환이 의심되어 안과를 10회 이상 방문하여도 눈에 문제가 없다고 합니다.그리고 머리는 항상 멍하고 띵합니다
영아때의 질환과 후유증에 대한 얘기를 들으니 괜히 걱정이 됩니다.
영아때의 뇌수막염이 갑자기 후유증 식으로 뒤늦게 성인이 되어야 발병할수가 있나요?

감사합니다.",안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤영수 입니다. 그러지는 않습니다. 혹시 뇌수두증 같은 것이 있는지 신경과나 신경외과 들러서 확인 해 볼 필요는 있다고 생각됩니다.,2018.10.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=311191949&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=426&search_sort=0&spq=0,언어장애
51,교통사고 후 며칠후에 급작스럽게 머리에 이상증세가 보이십니다...,"제 소중한 어머니께서 저번주 일요일날 교통사고가 나셨습니다.머리 좌측에 피가 고이셨다고 나왔긴했는데목요일까지 괜찮으시다가..금요일부터 갑자기 말씀도 잘 못하시고..기억력도 감퇴하셨습니다..
급작스럽게 일어난 일이라 너무 가슴이 아프네요..
전혀 아무렇지도 않게 평소와 같으시다가 금요일부터 그러셔서..
오늘 CT를 찍긴 하는데..
일시적이길 바래요...혹여나 관련하여 전문인들이나 경험하신 분들의 의견을 듣고싶어서 올립니다.

너무나 마음아프네요..진작에 효도라도 한번 더 할것을 그랬네요.","안녕하세요. 하이닥-네이버 지식iN 상담의 오민철 입니다.


외상 후 발생한 뇌출혈이나 혈전에 의해 뇌혈관이 막혀서 나타나는 뇌경색의 가능성도 있을거 같습니다.
CT 는 출혈을 감별하는데는 좋지만 뇌경색은 MRI 검사를 해보시는 것이 좋을 거 같습니다.
언어장애나 기억력 장애가 빨리 회복이 되면 좋지만, 편마비나 감각장애 등 신경학적 증상들이
추가적으로 나타난다면 빨리 원인을 찾아서 치료를 하시는게 후유증을 줄이는 가장 최선의 방법입니다.


감사합니다.",2018.10.22,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=312608817&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=428&search_sort=0&spq=0,언어장애
52,알콜성치매인지 그냥 건망증인지 궁금해요,"22살이고 원래 술을 엄청 취하도록 마셔도 기억이 다 나는 편인데안좋은일은 겪은후부터 기억이 다 사라져요 술을 안마신 상태여도 아 맞다!하는데술을 마시면 안취했더라도 자고 일어나면 아예 기억이 사라져요 딱 한잔만 마시더라도요기억이 하나도 안나요 내가 어디에 사는지 그런게 하나도 기억이 안나요병원에 가야하나요? 굳이 가야한다면  얼마나 내야하나요?지금도 아무런 기억이 없어서 힘들게 피시방에 와서 쓰고있어요ㅠㅠ지금 기억나는건 제가 사는동이랑 남자친구 번호예요,..남자친구 번호인지도 몰랐구요","안녕하세요. 하이닥-네이버 지식iN 상담의 오경필 입니다.

단기 기억력 저하 증상으로 걱정이 많으시네요.

의학적으로 치매의 정의는 단순히 기억력 장애만 있다고 진단하지 않습니다. 기억력을 포함한 2가지 이상의 인지기능 저하 (언어장애, 행위 능력 저하, 물체 인지 능력 저하등)이 포함되어야 하며, 이로 인해 일상생활에 지장이 있는 경우를 말합니다.

 말씀하신 증상만으로는 치매라 하기 어렵습니다. 안좋은 일을 겪은 후라면 스트레스, 우울감등으로 인한 기억력저하도 고려가 필요합니다.

증상으로 인해 생활에 불편감이 지속되신다면, 가까운 신경과, 정신과에 내원하셔서 진료 보길 권해드립니다. 또한 알콜성 치매를 걱정하시는 만큼 술을 끊으시길 권해드립니다.

쾌유 바랍니다. 감사합니다.",2018.09.26,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=310733335&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=433&search_sort=0&spq=0,언어장애
53,장애의 종류를 잘 몰라서 그런데 물을 마시고 싶은데 시원한걸 먹고 싶으면 냉동실에 넣었다가 꺼내서 거기에 물을 부어 마실 수 있고 말을 걸면 말을 할 수는 있는데 문장으로는 아주 간단한거 안녕하세요 같은거하고요 혼자 말은 못하지만 자기가 원하는거 물이라던지 이거라던지 간단한 단어는 혼자 말하기도 해요 혼자 방방 뛰고 먹을거를 엄청 많이 좋아하는데 혼자 걸을 순 있어요 20살이고요 장애학교랑 복지관 다니는데 어떤 장애인지 치료방법은 있는지 혹시 만약 가능하다면 완치를 위해선 어떻게 해야하는지알 수 있을까요??,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전평식 입니다.


이런 경우는 언어장애 또는 지적장애입니다.


재활의학과나 이비인후과에서 언어발달평가를 받으시면 되고
지적장애는 정신의학과에 가셔서 지능검사를 받으시면 됩니다.


그후에 치료는 결정하시면 됩니다.",2018.08.27,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70120&docId=308740270&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=434&search_sort=0&spq=0,언어장애
54,제가 일과성 뇌허혈증인거 같습니다. 병원가야하나요?,"제가 얼마전에 (한 4월달쯤) 아침에 일어났는데 머리가 미친듯이 띵한 느낌이 들더라고요. 그리고 언어 장애가 있었습니다. 어떤 말을 하고싶은데 말이 잘 안나오고 발음이 어눌해지고 의사소통도 잘 안되고. 어떤 단어를 말하고싶은데 엉뚱한 단어가 튀어나오더라고요. 머리가 멍해지면서 약간 사람이 전체적으로 멍청해지는 느낌도 받았고요. 행동이나 생각이나...


근데 제가 5년전에도 한번 이런적이 있거든요. 그때도 그렇고 저 이때도 증상이 금방 사라지길래 별거 아닌걸로 알고 대수롭지 않게 여겼는데 오늘 우연히 검색하다가 보니까 일과성 뇌혀혈증 (transient ischemic attack)하고 증상이 똑같더라고요.


병원 가봐야할까요?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다.
당연히 가셔아합니다 가능한 빨리진료받이보셔요",2018.07.12,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=305463774&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=436&search_sort=0&spq=0,언어장애
55,혹시 치매 증상인지 알 수 있을까요?ㅠㅠ 저희 어머니께서 3일 전까진 정말 멀쩡하셨는데 이틀 전부터 하루아침에 갑자기 핸드폰 작동 방법을 다 까먹으시고 저를 보시는 초점도 잘 안맞아요.. 그리고 물건도 바로 못찾고 두리번 거리세요. 그리고 자신이 몇번 버스를 타야하는 건 아는데 그 버스가 도착하면 그 번호인지 제대로 못보세요... 이게 하루만에 가능한가요?ㅠㅠ 엄마가 원래 언어장애랑 고혈압을 가지고 계신데 그래서 꾸준히 대학병원에서 처방해준 고혈압 약을 먹다가 약이 떨어져서 3주간 안드셨거든요... 이게 문제가 된 건가요?ㅠㅠ 이상해 지시기 전에 약을 한 번 더 처방 받아와서 먹고 계신데 너무 걱정 돼요... 그래서 대학병원 예약을 잡아뒀는데 2주 뒤에 오래요. 2주 동안 더 심각해질까봐 너무 걱정돼요... 약 잘먹고 잘쉬면 괜찮아질까요?ㅠㅠ 답변 부탁드려요...,,"안녕하세요. 하이닥-네이버 지식iN 상담의 주재형 입니다.


갑자기 치매가 발생하지는 않습니다. 치매증상이 갑자기 발생하는 경우라면 뇌졸중을 의심할 수 있으므로 가급적 빨리 종합병원급 응급실 진료를 받아 보셔아 할 것으로 생각됩니다.


감사합니다.",2018.08.03,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=306961813&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=440&search_sort=0&spq=0,언어장애
56,몸이 왼쪽 및 뒤쪽으로 약간 기울어지는 느낌이 듭니다.,"작년 12월 28일부터 몸이 왼쪽 및 뒤쪽으로 기울어지는 느낌이 듭니다. 당시 학기 말이어서 과로 및 스트레스가 과도한 편이었으며, 약간의 감기를 앓았습니다. 별다른 전조 증상 없이 몸이 왼쪽으로 기우는 느낌이 발생하기 시작했으며,초기엔 (12월 말 ~ 1월 초) 어지럼증 및 멀미 등의 증상을 동반했습니다. (7~8년 전에도 비슷한 증상이 발생했었는데, 금방 나아서 이번에도 금방 나을 거라 생각해서 따로 휴식을 취하지 않음)
증상이 잘 호전되지 않아 1월 초에 인근 이비인후과를 방문하여 '안구운동이 정상이며 회전성 어지러움을 동반하지 않기 때문에 이석증으로 보이지는 않는다. 만약 상태가 호전되지 않으면 신경과로 가서 MRI 촬영을 해보는 게 좋겠다.'라는 진단을 받았습니다. 어지럼증을 호전 시키는 약 3일분을 처방 받아 복용하였고 그다지 호전되는 증상을 보이지는 않았습니다. 이후에 피로가 조금 가시면서 증상이 나이지는 듯 했지만 이후 몸이 기우는 느낌이 발생하여 잘 호전되지 않았습니다.이후에 인근 이비인후과 1곳을 방문한 뒤, 제대로 판명되지 않아 신내동에 있는 서울의료원 신경과에 방문하였습니다. MRI 촬영은 따로 하지 않았고, 언어장애 및 실족보행 등의 증상이 증상이 동반되지 않으므로 뇌질환과 연관된 증상은 아닌 거 같다는 얘기를 들었습니다. 
그 이후 한달 가량 경과했으나, 여전히 몸이 왼쪽 및 뒷쪽으로 기우는 듯한 느낌과 사물이 약간 왼쪽으로 기운 것처럼 보이는 증상이 남아있습니다. 증상이 조금 호전되는 것 같기도 하다가, 여전한 거 같기도하고 참 애매해서 답답한 느낌입니다. 머리를 움직이면 약간의 어지럼증 및 두통이 동반되는 편입니다. 
병원에서 제대로 진단을 내려주지 않아 혼자 구글링 및 어지럼증 관련 책을 찾아본 결과 '전정신경염'이라는 질병으로 추측하였으나, 제대로 된 검진을 거친 것이 아니라 불확실합니다. 청담동 소리 이비인후과에 방문하여 문의해본 결과 ' (제가 설명하는 내용이) 전정신경염의 전형적인 증상이 아니기 때문에 아닌 것 같기도 하지만, 확실히 하는 차원에서 검사를 받아보는 게 좋겠다'라고 애기하였지만, 검사가 비급여에 속해 37만원이 소요되기 때문에 일단 보류하고 돌아왔습니다. (약 3주 전) 
현재로선 고가지만 확실히 하는 차원에서 검진을 받아보는 것이 좋겠다는 생각이긴 한데, 혹시 제가 작성한 내용을 바탕으로 추측해볼 수 있는 질병이 있는지 궁금합니다. 전문가분들의 고견 부탁드립니다.","안녕하세요. 하이닥-네이버 지식iN 상담의 주재형 입니다.


걸을 때 중심을 잡지 못하거나 기울어지는 양상의 어지럼증인 경우라면, 또한 말초평형기관, 즉 귀의 문제가 아니라면 소뇌질환, 즉 중추성 평형기관의 이상을 의심할 수 있습니다. 종합병원급 이상의 신경과의 정밀검사와 진단을 받아 보시는 것이 좋을 듯 합니다.


감사합니다.",2018.02.18,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=295276288&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=443&search_sort=0&spq=0,언어장애
57,뇌졸중 증상,"제가 유치원 4살 5살쯔음에 안방 틀에 서있다가 베란다로 넘어졌는데 그때 머리로 넘어져서 지금은 이마에 도끼자국처럼 남아있습니다
뇌졸중인지 확실치는 않지만 초등학교 3학년 10살때 부터 말더듬이 생겼습니다 
뇌에 무리가 가고 6년후에 언어문제가 생길수 있나요?
다시말해 뇌졸중이라는 병세가 몇년 후에 증상이 생길수 있나요?","안녕하세요. 하이닥-네이버 지식iN 상담의 주재형 입니다.


일반적으로 말하는 뇌졸중은 급성 뇌혈관질환이며 갑자기 증상이 발생하게 됩니다. 언어장애가 생활에 지장을 주는 정도라면 실제 뇌손상유무 등에 대한 정밀한 검사와 진단을 받아 보시는 것이 좋을 듯 합니다.


감사합니다.",2018.04.04,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=298643698&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=456&search_sort=0&spq=0,언어장애
58,언어기능 문제 질문,21살 남자인데요 어느순간보터 단어가 갑자기 처음듣는단어처럼 어색해지고 헷갈리기 시작했어요 발음은원래 약간 어눌 했고 버벅거리지는 않지만 단어가 어색해져요 이거무슨 증상인가요 두통이나 이런건 전혀없는데 말이죠 어떤 이유인지 알수있을까요,"안녕하세요. 하이닥-네이버 지식iN 상담의 고시환 입니다.


단어가 생소하다 함은 언어장애보다는 인지능력이나 기억에 대한 부분, 정서에 대한 부분을 고려해 볼 수 있어야할 듯합니다. 


증상이 이어지거나, 심해진다면 신경과나 정신과의 진료를 권해드립니다.
정신과라 해서 괜한 거리감을 가질 이유는 없습니다. 현대인들은 크고 작은 스트레스로 인해 나도 모르는 인지장애를 가지고 있는 경우들이 많습니다.

감사합니다.",2018.01.21,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70115&docId=293015456&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=471&search_sort=0&spq=0,언어장애
59,"뇌전이 증상 부종

뇌전이가 되면 부종이 나타난다는데요
이때 부종은 어떤종류인가요?전신부종인지 국소부종인지
부종을 누르면 자국이 남는지 궁금합니다",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이현우 입니다.
종양의 뇌전이로 인한 부종은, 뇌조직에 생긴 부종을 의미합니다. 뇌의 어느위치에 생기느냐에 따라, 근력저하, 경련, 의식저하, 언어장애 등을 보일 수 있습니다.
팔 다리의 부종은 눌러서 자국이 남는 것이지만, 뇌 부종은 증상이 나타나면 의심하여 뇌 CT, MR 검사를 하여 보는 것이지, 눈으로 부종을 볼 수는 없습니다.",2018.05.06,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=300826442&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=472&search_sort=0&spq=0,언어장애
60,치매환자 언어기능 상실여부,"할머니께서 현재 79세 이십니다. 1년 반전에 지주막하출혈로 수술하시고 한달 후에 수두증으로 수술하셨습니다. 그후 치매 판정을 받으시고 대학병원과 재활치료 병원에 계셨습니다. 매주 찾아 뵐때 드문드문 의사표현도 하시고 손자도 알아보셔서 대화,통화가 가능하셨습니다. 그래서 퇴원하시고 집에서 모신지 7일이 다 되어 가는데 갑자기 언어능력을 상실하신 것 같습니다.... 환경이 갑자기 바뀌어서 일시적인 현상인 것인지 치매 진행상황이 급속화 되어서인지 궁금합니다. 또..밤12시~2시사이에 무슨 말씀을 하시는지 전혀 알 수 없는 소리를 내시고 손과 팔을 많이 떠시며 입도 떨림을 수반합니다.","안녕하세요. 하이닥-네이버 지식iN 상담의 주재형 입니다.


갑자기 언어장애가 발생하였다면 뇌혈관질환의 재발 가능성이 있어 보입니다. 가급적 빨리 종합병원의 응급진료를 받아 보셔야 할 것으로 생각됩니다.


감사합니다.",2018.04.06,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70108&docId=298742366&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=495&search_sort=0&spq=0,언어장애
0,언어장애인인데요 3급인데요 호흡도 짦은데 수영하면 좋다고 하던데 진짜 좋을까요?,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전평식 입니다.
​
그럼요.
심폐기능이 좋아지는 운동이니 수영을 하시면 좋아집니다.",2019.12.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70120&docId=343674668&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=1&search_sort=0&spq=0,언어장애
1,"하남 미사 5/남 언어장애, 발음이 혀 짧은 소리가 난다고들 해요.","만 5세된 남자아이인데요.
 
말이 좀 늦었는데요(말수도 적었어요).
 
지금은 그럭저럭 자기의사를 표현하는데요.
 
발음이 혀 짧은 소리가 난다고들 해요.
 
더구나 뒤에 ㄹ발음이 날 때 더욱 이상하게 소리를 내요.
 
예를 들어 '자랑'을 발음할 때 '잘랑'으로 발음해요.
 
다른 것은 혀 짧은 소리외에는 별다른 것이 없는 것같은데 아직 언어형성이 완성이 덜 된것인가요? 아니면 병원에 가서 진찰을 받아 봐야 하는가 무척 궁금해요.
 
그리고 혀 짧은소리는 혀 밑에 있는 '설소대'라는 것 을 수술해 주면 교정이 되는 것인지요.
 
꼭 수술을 해야하는 것인지요.
 
답변 기다리겠습니다.
 
바쁘신실텐데 시간내주셔서 감사합니다.(하남 미사 소아/남 언어장애)","안녕하세요, 닥톡-네이버 지식iN 상담한의사 안주현 입니다.
 
먼저 간략하게 말-언어 장애에 관한 일반적인 사항에 대해 정리해서 말씀드리는 것으로 답변을 진행하도록 하겠습니다.
 
1. 란 무엇일까요? 말 장애(speech disorder)는 말소리를 산출하거나(조음), 말의 흐름을 유지하거나(유창성), 목소리를 조절하는데 있어서(발성) 어려움을 보이는 장애를 의미합니다.
 
이것은 한 가지 이상이 중복되어 나타나기도 하며, 언어장애와 함께 나타나기도 합니다.
 
2. 란 무엇일까요? 언어는 의미를 부여해주는 특정 규칙에 따라 사용되는 추상적인 상징체계를 통해서 서로의 생각을 교환하는 것을 의미합니다.
 
또한 언어는 형태(음운론,형태론,구문론), 내용(의미론), 사용(화용론)의 세가지 구성 요소로 이루어지며 듣기와 말하기, 읽기와 쓰기, 기술적인 대화, 사회적 상호작용을 모두 포함합니다.
 
언어 장애(language disorder)는 위의 구성 요소들에 있어서 어려움을 보이는 현상을 의미합니다.
 
3. 말-언어장애의 유형에는 어떤 것들이 있을까요? 

a. 조음 음운장애 호흡기관, 발성기관, 혹은 조음기관의 손상으로 인하여 말소리의 산출이 잘못된 말 장애와 주변기관은 정상적이나 뇌손상으로 인하여 말소리를 만들지 못하는 장애를 말합니다.
 
b. 음성장애 목에 있는 후두 안의 성대에 이상이 생겨서 근본적으로 말소리의 산출이 어렵거나 성대를 과용 또는 남용하여 말소리가 비정상적으로 나오는 경우를 말합니다.
 
c. 말더듬 (유창성장애) 생리적 또는 기질적인 장애 없이 주로 심리적, 환경적인 원인으로 인하여 말의 유창성에 장애를 일으키는 말 장애를 말합니다.
 
본인의 의도와 상관없이 말소리 또는 음절을 반복하게 되거나 말이 막히는 현상, 그리고 심한 경우 얼굴의 찡그림, 어깨 치켜올리는 등의 부수적인 행동까지 수반합니다.
 
d. 신경 언어 장애 중추신경인 뇌의 손상 또는 기능저하로 인하여 생기는 장애로 언어의 구조, 의미 등의 구성에 어려움을 보이는 실어증이 대표적인 신경언어장애 입니다.
 
e. 난청 또는 농으로 인한 말장애 선천적 또는 후천적으로 난청이 생기거나 농이 되면 말소리를 잘 못 듣거나 들을 수 없어 말을 배우지 못합니다.
 
f. 언어발달지체와 언어발달장애 일반적으로 56세가 되면 모국어의 복잡한 문법구조를 거의 완벽하게 익히게 됩니다.
 
그러나 선천적으로 신경, 신체적인 결함을 지닌 정신지체아, 정서장애아, 뇌성마비아, 간질, 정신분열증, 청각장애아들, 또 환경적 요인에 의해 말을 정상적으로 습득할 수 없는 아동들이 있습니다.
 
말-언어의 발달이 지체되기는 해도 발달순서가 정상적인 경우에는 언어발달지체, 지체되고 특이한 언어규칙을 사용하는 경우에는 언어발달장애라고 합니다.
 
g. 특수장애로 인한 말-언어장애 각종 특수장애를 지닌 사람의 상당수가 말-언어장애를 중복장애로 지니고 있습니다.
 
정신지체, 정서장애, 자폐증, 뇌성마비, 학습장애, 난청, 농, 약시, 시각장애 등이 말-언어장애를 보일 수 있습니다.
 
어떤 구체적인 지침과 처방이 아이에게 필요하게 될 것인지에 대해서는 담당 선생님의 직접적인 진찰을 통해서 결정될 것으로 생각됩니다.
 
만일 코가 많이 막혀 있는 것이 조음 장애의 지속 인자로서 작용하고 있다면 적절한 치료를 통해 교정할 것이겠고, 변증학적으로 보았을 때 폐의 기운이 부족한 경우나 심장의 기운이 모자란 경우라면 폐나 심장의 기운을 북돋을 수 있는 처방을 할 수도 있겠지요.
 
이 부분은 담당 선생님과 상담을 하시게 되면 보다 더 자세히 말씀해 주실 것으로 생각됩니다.
 
충분한 답변이 되었는지 모르겠습니다.
 
감사합니다.
 


※ 전문가 답변은 가격안내, 홍보성 내용을 포함하지 않으며, 원문은 출처를 통해 확인할 수 있습니다.",2019.09.29,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70304&docId=336914042&qb=7Ja47Ja07J6l7JWg&enc=utf8&section=kin&rank=3&search_sort=0&spq=0,언어장애
