,Title,Question,Answer,Date,URL,Keyword
0,만성기침(?) 때문에 문의합니다.,"감기는 아닌데, 목이 거의 항상 걸걸(가래가 있는 듯) 합니다. 그래서 일부러 기침을 해서 뱉어내기도 하는데, 때로는 조금 다르게 느껴지면서 뱉어내면 농후한 고름처럼 뱉어지는 게 있습니다. 뭐라고 표현해야 좋은 지 모르겠지만,  이것이 목에 한번 걸리면 무척 목이 가려운듯 자극이 되어 계속 기침을 합니다. 뱉어낸 후에는 한동안 괜찮구요. 최근 6개월~ 1년(?) 정도는 거의 그랬습니다. 참고로 제가 근무하는 곳은 지하층이며, 환기가 잘 되지 않는 곳에서 거의 사무 위주로 일하지만, 상담이나 교육을 하기 때문에 목을 많이 쓰는 편입니다. 근무년수는 13년 되었구요. 호흡기 내과 진료를 받아봤는데, 심폐기능이 약해(폐활량이 비정상적으로 낮아) COPD라고 진단을 내리더군요. 처방받은 흡입제는 입마름 증상때문에 현재는 거의 사용하지 않습니다. 사용하지 않는데도, 아직 입마름 증상이 남아 있구요, 간간이 불편해서 적극적인 치료를 생각하고 있지는 않지만, 대신, 그 동안 하지 않았던 운동을 규칙적으로 하고 있습니다. 제 경우에 어떤 치료가 필요한지, 아니면 계속 운동하고 특별히 치료하지 않아도 좋아질 수 있는지 궁금합니다.","안녕하세요. 하이닥 네이버 지식인 내과 상담의 진성림 입니다.
 
의학적으로 2개월 이상 지속되는 기침을 만성기침이라고 정의합니다.
만성기침의 경우에는 단순 감기 기침이 아니라 기침을 유발하는 다른 원인이 있기 때문에 원인을 찾아서 원인에 대한 치료를 해야 기침이 호전됩니다.
 
호흡기내과에서 COPD 진단을 받았다면 나이에 비해 일찍 COPD가 온 것임으로 주의깊게 관리를 해야 합니다. COPD가 40대 초반에 발생하는 경우 폐기능의 저하가 진행할 수 있기 대문입니다.
 
흡입제가 COPD의 주요 치료제이나 입마름증상이 심하다면 다른 흡입제 치료가 필요할 수 있습니다.
 
호흡기내과 전문의에게 다시 진료를 보시기 바랍니다.",2010.02.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=103984544&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=8&search_sort=0&spq=0,목이계속마름
0,전역 80일남은 군인의 목디스크 수술과 자세.,"나이 22에 현제 전역 80정도 남긴 군인입니다.
 
본론으로 들어가서
 
제가 약 한 4년전 쯤부터 계속 날개뼈쪽이 아팟고 그후 3년전쯤부턴 승모근?쪽이 땡겼고
군대 입대해서 계속 뒷목에 담걸린 증상과 최근 4개월전부터는 계속적으로 두통까지와서
mri를 찍어보게됬습니다.
결관 4/5번디스크가 꾀나 많이나와서 일동병원에서 수술을해야 할정도라고 했고
(제가 설명을 받으면서도 꾀나 많이 나와서 이정도될때까지 내가 뭐했나 싶을정도였습니다)
제가 자세교정이나 그런거로는 안되냐 헀더니 그건 모르겠고 수도통합병원에서 알아봐라 라고 했습니다.
 
제가 궁금한것은 목디스크+자라목 이라고해서 목뼈가 좋지안다고합니다 그래서 계속 나빠질 가능성이 높고
해서 수술을 받을까 생각중인데
앞으로라도 자세를 바르게하면 더 나빠지진 안을수있을까 와
제가 바른자세로 있으면 계속 더 날개뼈랑 목이 떙기는데 이런자세를 계쏙 유지하는게 좋은지
아버지께서는 아파도 그 자세를 유지해서 자세교정을 해야된다 하시는데 어떤게 맞는건지 모르겟습니다.
그리고 어느 지식인에서는 수술을 그냥 하는게좋다/ 혹은 나이가 어리니까 그냥 참을수있음 참아봐라
하는데 어떤게 좋을런지..
 
 
 
제꿈은 헤어디자이너입니다
 
 
 
제가 지금 느끼는 정확한 증상은
 
뒷목 담오는증상 / 오른쪽 날개뼈쪽이 살짝 살짝 쿡쿡쑤시는느낌 / 승모근쪽이 땡기는 느낌
 
가끔씩오는 잦은 두통 (감기가 올거같은 느낌의 두통 편두선도 자주 붓습니다)
 
 
 
 
팔이 절인다는 증상은 현제없습니다.","안녕하세요. 하이닥-네이버 지식iN 신경외과 상담의 임동환 입니다. 
현재 수술이 필요할 정도로 심한 목 디스크 질환을 진단 받으셨다면 바른 자세를 유지하기가 어렵습니다.바른 자세를 억지로 하려 할수록 밀려나온 디스크에 의해 신경이 더 많이 압박되므로 억지로 통증을 참으면서유지하는것은 바람직하지 않습니다.   수술이 필요할 정도라면 수술 후 통증이 줄어든 이후에 바른 자세 유지와 꾸준한 스트레칭으로 관리를 해 주셔야합니다.  디스크로 인한 후경부 통증의 경우 인근 근육(승모근, 마름모근등)의 비정상적인 과긴장을 유발하여근육통이 흔히 동반되며 심한 경우 두통도 발생합니다. 경추는 허리와 달라 신경이 지나가는 구멍이 좁으므로 치료 시기를 놓칠 경우 심각한 신경장애가 유발될 수도있으므로 담당 선생님과 잘 상의하셔서 치료 받으시기 바랍니다. 감사합니다.",2012.04.03,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=148885579&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=27&search_sort=0&spq=0,목이계속마름
1,제 신체에 안좋은? 증상이나타나고있습니다 꼭도와주세요ㅠ,"안녕하세요
최근 2달 부터 제 신체에서 안좋은.. 증상나타나는거같아서 질문드려봅니다.
흡연,음주..를 하고있습니다
 
이제 20살입니다
흡연은 17때부터 지금까지하고있습니다 (만2년 흡연했습니다)
음주는 17살,18살 때 부터 조금씩했었고 19살때 한달에 한두번은 음주를했었습니다
 
예전엔 평소에 술을 마시면 토도안하고 몸에서 이상하다 하는 문제점은 없었습니다
 
2달전쯤부터 술을 마시고 잠을자면 토가올라옵니다..2주전쯤 친구들이랑 놀러가서 과음을 하고
잠잤습니다 토가 참을수없을정도로 확 올라오더라구요 그날 3번..토했습니다
 
일주전에도 놀러가서 술을마셨어요 그때도 멀쩡하다가 잠드니까 아!화장실가야지 이런생각도못할정도로
자면서 토를 했습니다 하고나서 깨어났구요..(주량에맞춰 적당히 먹고 속도괜찮았었습니다)
 
또 평소에 남들보다 많이먹긴합니다만 배불리먹으면 집에가기 좀귀찮을정도로 잠이조금오더라구요
방금도 저녁식사를 배불리 마치고 잠이 오더라구요..
 
두달전쯤엔 목에서 피가조금나왔었습니다 성대 뒤쪽 식도?가 아프진않았지만 이곳에서 피가 밤에만 조금났단것과 목이마름을 느낄수있었고 기관지에선 통증을 느끼지못했습니다(지금은 피가안나오고있습니다)
 
평소에 속이아프다 이런건없습니다
저의 두달 전쯤부터 증상은
1. 술을 먹을땐 속이랑 이상없지만 잠만 자면 토가올라옵니다
2. 배불리 먹으면 잠이옵니다(누구나그런가요..??)
3. 두달전쯤 목에서 잠깐 피가나왔었습니다(지금은 안나오고있습니다)
 
병원에 꼭 가봐야 할까요??    부탁드립니다!!","안녕하세요.
 
어린나이에 흡연, 음주를 시작하셔서 소화기관이 안 좋을 가능성이 있을 거 같네요.
술먹고 바로 자면 당연히 역류가 되는 경우가 많습니다. 술을 먹으면 위식도 괄약근이 느슨해지기
때문에 그런 것이니까 가능하면 좀 소화가 되고 나서 누우시는 게 좋습니다.
배불리 먹으면 모든 사람이 다 잠이 옵니다.
목에 피가 한번 정도는 나올 수 있는데 계속 나오면 병원에서 검진 받으셔야 합니다.",2012.02.07,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70116&docId=145152083&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=29&search_sort=0&spq=0,목이계속마름
0,이유없는기침,"작년 여름쯤, 고개를 뒤로 젖히기만 해도 기침을 하곤했는데요ㅣ
 
요즘 최근에 다시 마른 기침을 너무 심하게 하는 것 같아요.
 
3개월 전쯤 부터 마름기침을 하게 됬는데
 
목이 간질간질 거려서 계속 참다가 결국 기침을 하곤했는데
 
이걸 계속 하다보니 처음엔 단순한 기침이었다가
 
요즘은 기침을 하고나면 가슴이 아플 정도 입니다.
 
간혹 기침을 하다 헛구역질까지 하고요.
 
물을 마셔도 간지럽고 참을 수 없게 간지럽네요..
 
목가려운걸 참으면 눈물이 주루룩 흐르는건 다반사고,
 
말 하다가 갑자기 목이 간지러우면 말을 끝까지 못잇기도 하고요.
 
원인을 좀 알려주세요ㅜ","안녕하세요. 하이닥-네이버 지식iN 호흡기내과 상담의 진성림 입니다.

의학적으로 2개월 이상 지속되는 기침을 만성기침이라고 정의합니다.
만성기침의 경우에는 단순 감기 기침이 아니라
기침을 유발하는 다른 원인이 있기 때문에 원인을 찾아서
원인에 대한 치료를 해야 기침이 호전됩니다.
 
단순 흉부 방사선 사진 만으로 만성 기침의 원인을 밝히는 것은 한계가 있기 때문에
폐기능 검사와. 부비동 촬영, 알러지 유발 검사 ,
필요하다면 흉부 CT촬영과 기관지 내시경 검사와 같은 호흡기 정밀 검사가 필요할 수도 있습니다.
 
정확한 진단을 위해서는 호흡기 내과에서 진료와 검사를 받아 보시고
치료 받으시는 것이 좋겠습니다.
 
이유가 없는 기침은 없습니다.
 
이유가 있기 때문에 기침을 하는 것이고
그 원인을 찾기 위해 진료와 검사가 필요한 것입니다.
 
답변이 도움되길 바랍니다. 감사합니다.",2013.01.19,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=165511922&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=4&search_sort=0&spq=0,목이계속마름
0,폐렴인가요,"올해 중 3 여학생입니다.
작년겨울쯤에도기침이심해 사진을찍었는데 페렴이였고 올해 3월달에도 사진을찍엇는데 폐렴이였습니다 며칠있으니깐 괜찮아져서 입원은아직한번도안했습니다. 하지만 3일전부터 목이아프면서기침이계속나와서 목감기약을먹었는데 낫지않더라구요 근데 오늘은 마름기침이더심하고 목도아프고 기침할때마다 가슴쪽이아파요 체육시간에도뛰니깐 숨이막히고 가슴쪽이답답하면서아프고요 콧물은 날땐심하게나고 안날때도있어요 저번에폐렴걸렸을때랑 비슷한증상인것같은데 잘기억이안나서 .. 답변올려주시면바로병원가게요 .. 빠른답변부탁드려요 감사합니다 ^^","안녕하세요. 하이닥-네이버 지식iN 내과 상담의  진성림 입니다.
 
폐렴인지 문의주셨네요.

폐렴의 주된 증상은 발열, 기침, 객담 등이며 오한, 흉부통증, 호흡곤란이 동반되기도 합니다.
그러나 호흡기질환의 5대 증상인 기침, 객담, 객혈, 호흡곤란, 흉통 등이 모두 나타날 수 있어
증상만으로는 폐렴과 다른 질환의 감별은 어렵다고 하겠습니다.

폐렴의 진단은 임상 증상만 듣고서 알 수가 없고 반드시 진료로 청진 소견과 흉부 방사선 사진촬영,
객담 검사 등의 검사를 해야 폐렴인지, 기관지 염증인지, 혹시 결핵인지, 후두염인지, 그냥 감기인지
알 수가 있습니다.

문의주신 증상이 지속된다면 병원에 가셔서 진료를 보셔야 합니다.
감사합니다.",2014.06.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010101&docId=199087211&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=12&search_sort=0&spq=0,목이계속마름
0,계속되는 물설사,"안녕하세요 이제 고3올라가는 학생입니다
제가 토요일 오후2시에 치킨집에 닭강정을 시켜먹고나서부터 속이 더부룩하였는데 일요일 아침부터 윗배가 바늘로 쑤셔대듯 너무 아픈나머지 인근 병원에 갔습니다 장염인거같다며 수액을 맞고 피검사도하였는데 피검사 수치는 다 정상으로 나오고 염증수치만 아주조금 높았습니다 약도 하루분 처방받았구요 그러고나서 현재 화요일까지 윗배가 더부룩하며 메스꺼움과 함께 꼬르륵소리가나며 부글부글하고 계속 목이마름과함께 물설사를 합니다. 피검사는 정상수치인데 왜이러는걸까요ㅠㅠ?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.


설사에 피검사는 무의미한 검사입니다.
가스, 설사는  잘못된 음식물로 인한 배탈(식중독)입니다.
식중독의 우리 말이 '배탈'입니다.
   즉 상한 음식이나 몸에 안 맞는 음식을 먹거나 마시면
   위장(胃腸)은 생리적으로 이를 몰아내기 위하여 심하게 운동하므로 복통이 오고
   위장 내용물은 균(菌)의 독작용 등으로 설사를 하게 됨.    
 
이런 경우는 약물을 쓰면 안 되고 식사를 엄격히 가려야 합니다.
설사/복통 도중에 음식물을 섭취하면 회복이 늦어지고 악화됩니다.((중요))
 
 제일 좋은 치료는..
 장 내용물이 완전 배출될 때까지 굶으면 좋고 (이때 끓인 보리차 물은 섭취)
 단식(斷食)이 어려우면 죽만 1-3일 이상 섭취합니다.


설사멎고 복통이 없어지면 정상 식사로 돌아 갑니다.",2015.02.24,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=219046641&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=1&search_sort=0&spq=0,목이계속마름
1,노인 어지럼증-새벽에 갑자기 심한 어지러움을 호소,"70세 중반이신 할머니께서 새벽 3시부터 2시간동안 어지러움이 지속되고 있습니다. 증상은 화장실을 가려고 일어난 후부터 시작됐습니다.제가 할머니께 들은 증상은 아래와 같습니다.1. 세상이 빙글빙글 도는 것 같음2. 목이 많이 마름. 입이 바짝바짝 마름.3. 허벅지부터 종아리까지 저림4. 말하는 걸 잘 알아듣기 어려울 정도로 목소리에 힘이 없음5. 손, 발에 힘이 없음6. 눈을 뜨면 더 심하게 어지러워 눈을 뜰 수가 없음7. 심장이 뛰었다가 안 뛰었다가 함(부정맥), (1시간 후 부정맥은 진정되고 심장에 통증은 지속)8. 이명이 원래 있었고 지금도 계속 들림. (평소 심할 때와 비교하면 괜찮은 수준으로)9. 발이 차가움10. 심장이 아픔11. 두통 없음
심하지는 않지만 원래 고혈압이 있으셨고 당뇨는 없으십니다.두통은 자주 있으시지만 뇌에 질병이 있으셨던 적은 없습니다.심장이 예전부터 별로 좋지 않습니다. 특별한 병은 없어도 자꾸 심장이 뛰었다가 안 뛰었다가 하신다고 증상을 호소하셨습니다.평소 자주 두통이 있으셨고 약간의 우울증이 있으십니다. (지금은 두통이 없습니다)이명도 원래 있으셨습니다.고혈압 약을 제외하고 특별히 드시는 약은 없으십니다. 술/담배를 하지 않으시며 수면제도 드시지 않았습니다.


스트레스를 많이 받으셔서 어지럽다고 하기엔 증상이 매우 심하고 상태가 전혀 호전되지 않은채 2시간째 지속되고 있습니다.귀, 뇌, 심장에 문제가 있는 건지 의심이 되나 급히 치료를 받아야 하는 상태인지평일에 병원에 내원하셔도 되는지 판단이 서질 않습니다.
어떤 질병일 가능성이 있는지와 급히 내원해야할 응급상황인지 알려주세요.","안녕하세요. 하이닥-네이버 지식iN 신경과 상담의 이종문 입니다.
 
어지럼증은 지속시간, 성격, 빈도, 유발인자, 완화인자 등에 따라 매우 다양한 원인이 있습니다.
중추성 어지럼증은 뇌내의 문제로 인한 어지럼증이며, 특히 뇌간 및 소뇌와 연관이 됩니다.
 
말초성 어지럼증은 전정신경, 이석증, 메니에르병 등 말초 전정기관의 문제,
다발말초신경병증의 문제 등으로 발생하는 경우입니다. 혈액의 이상 소견에 의한
대사성 어지럼증의 감별도 필요합니다. 몇가지 약물(혈압약, 전립선 비대증 약물 등)도
어지럼증을 유발할 수 있습니다. 어지럼증은 편두통에서도 동반증상으로 나타날 수 있습니다.
 
질병이 없이 어지럼증이 생기는 경우는 공복상태, 음주, 수면부족, 피로 등의 경우
뇌기능의 저하로 공간감각 정보의 분석에 문제로 어지럼증을 느끼게 됩니다.
 
도수가 맞지 않는 안경, 귀에 찬 물이 들어갔을 때, 눈을 감고 울퉁불퉁한 곳에 서 있을 때도
어지럼증을 느끼게 되면 이들은 병적인 상태는 아닙니다. 간단한 생활요법(규칙적인 식사, 수면,
운동, 시력 교정 등) 호전될 수 있습니다.
 
목-어깨의 근긴장, 급성경추디스크 질환에서도 어지럼증을 느끼는 경우가 있습니다.
어지럼증은 워낙 여러가지 원인이 가능하므로 자세한 병력청취 및 신경학적 검진 후에
검사 방법을 결정하는 것이 좋습니다. 확실한 진단 없이 치료해서는 호전 경과를 기대하기 어렵습니다.
위의 생활요법으로도 증상의 호전이 없다면 가까운 신경과를 방문하셔서 진찰을 받으시기 바랍니다.
 
고령이시고, 고혈압 병력이 있으시다면 뇌혈관 질환, 특이 뇌의 뒤쪽 순환계인
척추기저동맥 증후군의 가능성을 고려해야 합니다.
 
신경과 전문의와 상의하시는 것이 좋겠습니다.

답변이 도움이 되었길 바랍니다.
감사합니다.

 
참고문헌: 신경학(대한신경과학회, 군자출판사), 어지럼과 이명(한병인 외, 푸른솔)",2015.07.26,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=230421098&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=2&search_sort=0&spq=0,목이계속마름
2,가다실 부작용 문의,"안녕하세요
다름이 아니라 전주 월요일에 가다실(자궁경부암) 주사를 1차 맞았어요,
아프다는건 익히 잘알고 있었지만 정말 심각하게 아프더군요....ㅠㅠ
 
맞아야지 맞아야지 하면서 차일피일 미루다가,
영양제(수액:링겔) 맞으러 병원에 갔다가 자궁경부암 가다실 포스트가 있길래, 의사쌤께 이것저것 물어보다가 오늘 다 맞고 가도 되냐고 여쭈니까 가능하다 하셔서 수액 및 가다실을 맞고 왔어요,
 
먼저 오른팔에 가다실을 맞고 난후에
누워서 수액 2시간 맞고 왔거든요?
그런데 제가 가다실을 맞고 수액맞으려고 누웠을때부터 입이 바싹바싹 침이 마르고 목이 타들어가는 느낌을 받았어요, 침이 없어지고 막 그런 기분요,
일반적인 현상이려니 하고 수액맞으면서 자고 일어났고,
수액 다 맞고 계산하고 나오면서  병원 정수기에서 물을 벌컥벌컥 종이컵으로 3잔 넘게 먹었나봐요(입마름현상)
그게 다가 아니고 계속 미식미식거리고 숨이 찼어요, 목이 막 붓는느낌이더라구요
호흡 크게 들이마시는게 생각대로 안되고...
이 증상 부작용 인건가요?
운전하고 집에오는데 계속 거품침 뱉고...
숨은 안쉬어지고..
그렇다고  병원에 다시 가서 이게 부작용인지 묻기도 좀 애매한거 같고 ...
 
앞으로 2차, 3차 맞아야하는데
이게 부작용이 맞다면 또 겪기는 정말 아찔하거든요.
이런 증세가 간혹 보이기는 하나요?
 
이 증상은 자고 다음날 되니 괜찮아졌어요.","안녕하세요. 대한산부인과의사회-네이버 지식iN 상담의사 김동석 입니다.
 
일시적인 증상이라 생각이 듭니다. 직접적인 상관관계를 판정하기 어렵다고 하지만 설명서에 나온 내용이니 옮겨드립니다.
감사합니다.
--------------------------------
시판후 유해사례
이 약 시판후 다음과 같은 유해사례가 보고되었다. 이 유해사례는 불특정 다수에서 자발적으로 보고되었기 때문에 발생빈도 또는 이 백신 접종과의 상관관계는 판정하기 어렵다.
신경계 : 어지러움, 실신.
위장관계 : 구역, 구토.
면역계 : 아나필락시스 또는 아나필락시스양 반응을 포함하는 과민반응, 기관지경련, 두드러기.",2015.03.02,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70114&docId=219654552&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=6&search_sort=0&spq=0,목이계속마름
3,요 근래 다양하게 아프네요..,"안녕하세요. 여자구요.. 요근래 정말 다양하게 아파서..걱정도되고 ..글 올립니다


1.피부 스치기만해도 아픈이유(외상전혀 없음.)--만지거나 샤워기 물 수압에도 아프지만 그냥 신경 거슬릴정도-이증상이 부위를 옮겨다니는것 같아요
2~3일전 팔뚝 살 통증,허벅지 살 통증, 하루만에 증상 사라짐. 어제-오른쪽 광대 밑에 있는 볼살→오늘-오른쪽두피만

2.오른쪽아래 사랑니 있던 잇몸 끝 쪽 통증,오른쪽턱 끝쪽통증,오른쪽 혓바닥 통증,오른쪽 목구멍통증-숨들이쉴때 목이 한쪽만부은듯한통증
-오른쪽 사랑니 발치한지 5년넘었고,턱관절이 안좋음-부정교합이 있음.스케일링받은지 2년도 더 된거같아요 ㅠ

3.눈의 안압이 높아진것같은 느낌,두피피부 통증,미세한두통,한쪽 귀 통증
-외상없는 피부통증이 갑자기 생기면서(1번증상)오른쪽 눈의 압력이 높아진듯한 느낌이 들고 고개를 숙여보니 한쪽 눈만 쏟아질거 같네요.. 터질거같다해야하나? 여튼. 그리고 어제 아팠던 오른쪽 볼 피부통증이 없어지고 오늘은 그 위쪽인 오른쪽 두피에 손이 닿기만해도 아프네요. 머리감을땐 안그랬는디 머리 말릴때 급 따끔. 심각한통증은 아니지만 신경쓰어요. 그리고 오늘 낮부터 두통이 계속 있었는데 신경쓰일정도였어요. 심하진 않고. 그 두통이 아직도 이어지고있어요. 그리고 오른쪽 귀도 갑자기 아프고~ 기침한번했는데 (감기아님) 마치 감기 심하게 걸린듯이 머리랑 눈이 아팠어용 ..

참고로 요새 계속 스트레스받고 엊그제는 계속 신경쓸만큼 스트레스를 좀 크게 받았고요. (그때 밥먹고 완전체했어용..그다음날 이렇게 아프기시작했어요.) 과식하고 체하고(원래 잘 체해요... 급하게먹고 밀가루나 자극적인러 좋아해서요) 불면증(새벽까지 안자지만 그래도 6~8시간은 자는거 같아요)에 불규칙적으로 생활하고 있어요 (발을 다쳐서 집에만 있어야 하는 상황이었습니다.)

나름 규칙적으로 운동하며 살다가 못해서 면역력이 떨어져서 그런건가요..?아님 스트레스..?

병원을 간다면 어디로 가야할까요?

긴글 읽어주셔서 감사합니다","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤영수 입니다. 바이러스에 이환된 경우 즉 감기 들거나 몸살이 났을 때도 여기저기 아프고 살같이 스치거나 닿기만 해도 아플 수 있읍니다. 신경이 과민해졌기 때문에 오는 현상인 데 이때 말하는 신경은 마름을 말하는 것이 아니고 말초신경을 뜻합니다. 충분한 휴식과 숙면을 취하도록 노력 하시고 소화가 잘 되도록 해 주세요. 일정기간 노력 해서 호전 없으면 인근 내과, 신경과, 신경외과 등에서 진료 받으시길 권합니다",2015.08.10,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70107&docId=231626357&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=8&search_sort=0&spq=0,목이계속마름
0,#더위 #속 더부룩 #더위먹은 증상,"#더위 를 먹은건지 잘 모르겠어요... 밖을 많이 돌아다니는건 아닌데... #물을마셔도마셔도목이말라요 
일주일에 주 3회 PT를 받아서 땀을 많이 흘리긴 하는데 평상시에도 물을 많이 마시는 편이거든요 
근데도 #입술이바짝바짝마르고 #두통 도 오고 
가끔 #속도더부룩 하네요ㅠ ㅠ물을 하루에 거의 1.5L 이상 마시는데도 #갈증 을 많이 느끼게 되는데 왜그러죠?","안녕하세요. 하이닥-네이버 지식iN 상담의 배재준 입니다.


현재 입마름, 두통, 속 메스꺼운 증상 들은 탈수에 의한 증상일 수 있습니다.
현재 섭취하는 수분 보다 밖으로 배출되는 수분량이 많을 가능성이 있습니다.
 
하지만 지속적으로 물을 많이 마시게 되고 소변을 자주 보며 목이 계속 마를경우
당뇨병의 초기 증상일 수 있으므로 병원을 방문하여 검사 받으시길 권고합니다.

답변이 도움이 되었길 바랍니다.
감사합니다.",2016.08.11,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=258303451&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=4&search_sort=0&spq=0,목이계속마름
0,토비애즈서방정 4mg 부작용,토비애즈 서방정을 처방받고 이틀먹었는데 목이너무건조하고 기침이 계속나와서 복용을 중단하였는데요 이부작용 언제쯤 사라지나요,"안녕하세요. 하이닥-네이버 지식iN 상담의 유석선 입니다.

토*애즈 복용 후에 충분히 발생할 수 있는 부작용으로 사료됩니다.

대개 입마름 증상, 변비, 안구 건조 등이 발생할 수 있습니다.
그러므로 지속적인 수분 섭취가 도움이 될 수 있으며,
너무 심한 경우에는 다른 약물로의 변경 또한 고려해 볼 수 있습니다.

답변이 도움이 되셨으면 좋겠습니다.
감사합니다.",2017.04.04,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70113&docId=274083818&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=10&search_sort=0&spq=0,목이계속마름
1,위염과 담낭용종 너무 불안해요 ㅠㅠ,"안녕하세요 저는 지금 중국유학 중에 건강검진을 받았다가 1cm미만의 담낭용종이 있다는 걸 알게되었습니다. 7×6mm라고 결과가 나왔어요 
그리고 이틀전에 갑자기 급성위염에 걸려서 병원에 갔다왔는데요.
 큰 일은 아닌것같지만 유학 중이라 주변에 가족도 없고 너무 불안해서 질문을 올립니다 ㅠㅠ
내년 1월쯤에 귀국을 하는데 그 때까지 큰 문제는 없겠죠?
그리고 위염에 좋은 음식 양배추말고는 뭐가 좋을까요?
위염약을 먹고나면 목이 되게 건조해지는데 계속 먹어도 될까요?
제 질문 읽어주셔서 감사합니다.ㅜㅜ
빠른 답변부탁드려요","안녕하세요. 하이닥-네이버 지식iN 상담의 서종필 입니다.


담낭의 용종은 주기적으로 한번씩 크기가 커지지 않는지 살펴보시면 됩니다. 위염약제 중 H2 저해제 종류가 입마름 증상이 유발될수 있습니다. 증상이 심해 꼭 드셔야 한다면 다른 기전의 약제를 처방받으시면 되시고 증상이 심하지 않으면 약을 안드셔도 무방합니다.


답변이 도움이 되었길 바랍니다.
감사합니다.",2017.09.27,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=285448248&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=12&search_sort=0&spq=0,목이계속마름
2,#다이어트약 #부작용,"여동생때문에 걱정입니다
몇년전부터 졸피드와 다이어트약등의
섭취로 부작용을 많이겪어서 힘들었던
과거가 있는얘입니다 
그당시 이년쯤 저와살면서 약을 끊었다고
믿었는데 최근 몰래 졸피드 다이어트약을
먹는걸 저한테 들켰습니다 
그러면서 약을 엄청 두둔합니다
다이어트약속에는 우울증치료제 식욕억제제등
이들어있는데 그게 월경증후군에효과가 좋다
10시간알바하는데 덜힘들게한다 이런말을
하면서 계속 먹겠다네요 최근 목이마르고 아프다
잠을못잔다 위가아프다며 또그에맞는 약을
먹으면서도 그게 다이어트약부작용이란걸
인정하지않아요 제가 할수있는일이 도와줄수
있는일이 뭐일까요 저도이제 지칩니다
놔버리고싶어요","안녕하세요. 하이닥-네이버 지식iN 상담의 최원철 입니다.


여동생이 복용중인 졸*드 는 zolpidem 성분으로 수면제 입니다.
다이어트 약을 어떤 종류를 먹고 있는지는 모르겠지만,
보통 식욕억제제를 복용을 하면 불면증을 유발하게 됩니다. 


즉, 식욕억제제로 발생하는 불면증을 수면제를 복용해서 완화시키고 있는 입장인데요.
굉장히 몸에 무리가 가는 상황인 것은 맞습니다.
보통 식욕억제제로 인해 불면증이 있는 경우에는 수면제를 또 처방하는 것이 아니라,
식욕억제제 강도를 낮추는 쪽으로 처방이 됩니다. 


여동생 분의 증상은 전형적인 다이어트 약에 의한 부작용들 입니다.
두통, 불면, 속쓰림, 입마름 등등
이러한 부작용들이 일상생활에 지장을 줄 정도로 불편하다면
이는 본인에게 맞지 않는 약일 가능성이 높습니다.
약용량 조절, 약제 변경등이 필요할 것으로 보입니다. 


직접 진료보지 않아 정확한 답변을 드리기는 애매하나,
위와같은 증상이 있음에도 질문자님이 의료진에게 요구하여 처방이 되고 있는 것인지
아니면 의료진 자체가 위와같이 강하게 처방을 하고 있는 것인지 확인이 필요할 것으로 보입니다. 


답변이 도움이 되셨기를 바랍니다.
감사합니다.",2017.07.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=281510735&qb=66qp7J206rOE7IaN66eI66aE&enc=utf8&section=kin&rank=13&search_sort=0&spq=0,목이계속마름
